1.723778217927535383e+00,1.847953748645366989e+00,1.724501045021216150e+00,1.621648071637673993e+00,1.912813743395933019e-01,1.260672638937315515e+00,9.858393979617312564e-01,2.018153653899200428e+00,2.397300781231983535e-01,-3.623407109972378581e-01,2.019223842466130403e+00,1.259998210121872741e+00,2.113841826564681003e+00,1.327959655016507590e+00,5.053996801424529561e-01,1.239344232052022488e+00,8.872165272147081172e-01,2.328011889666333545e+00,2.024398800871687332e+00,2.208456796308053416e-01,1.624077171112776163e+00,1.357295089849407832e+00,1.565638308152773606e+00,1.348371975419145885e+00,-2.061525869415036238e-01,5.867500683451299937e-01,5.155435669524746078e-01,1.544120750815038967e+00,5.830043871275094602e-01,-4.030172597245819666e-01
-7.057929426408156015e-01,-2.341809705376485529e-01,-6.356793245376521906e-01,-6.848463973684326689e-01,1.529771069289333818e+00,8.918771583596457608e-01,1.867758264442309912e-01,1.802611415333376654e-01,5.393525226755421231e-01,1.450814852715500480e+00,2.667232112575889866e-02,9.792266258512957178e-01,9.911661357557417784e-02,-2.608253891785339840e-01,2.670835146121657733e+00,4.000322807093358302e-01,5.837236957800852055e-01,1.148188721879016994e+00,-2.998809881103532970e-01,5.779858583778030301e-01,-5.928336110566848616e-01,-2.276813085496490890e-02,-5.583895655013847437e-01,-6.027987065071160888e-01,2.014999439441608420e+00,2.349804773294022209e-01,2.562891337849765305e-01,4.161340321858786884e-01,-3.880350506803358357e-01,5.174998518296120009e-01
6.442075861162219197e-02,-1.367921378324007176e+00,2.848169013409549213e-02,-3.527136756108992244e-02,1.920068430089434675e-01,-5.369079131686810280e-01,-3.891675787268367714e-01,-6.899297988687019823e-02,9.705165282508646518e-01,-1.202118024716821942e+00,4.206060936310372922e-01,-7.347730652320505484e-01,4.606961689913223745e-01,1.678843970042600553e-01,3.013746601923269694e-02,-6.165185704400496514e-01,-2.533758318566642354e-01,2.060277749409442360e-01,2.607309000361294204e-01,-8.620831330467176867e-01,1.051964690169864963e-01,-1.417600161293391059e+00,9.956841484291772959e-02,-1.364042290159238509e-02,-1.220850799668434655e-01,-6.496742747975116083e-01,-5.229785434728410065e-01,-8.808829176655841309e-02,2.508485074190978659e-01,-1.279700223109528245e+00
-7.992379872780599470e-01,-1.471426341242932034e+00,-8.065577009101100314e-01,-7.429839215508454719e-01,1.397730988157819543e-01,-5.400803474102094937e-01,-7.055761652584846555e-01,-5.483078772693306124e-01,-1.475867404444649311e-01,4.694828215868225053e-03,-7.467615467867493306e-01,-1.257155986493361466e+00,-8.161316360705379580e-01,-5.687245898225368190e-01,-1.870749681393057695e-01,-7.914705167008549980e-01,-6.003167356599767857e-01,-4.748744877921388108e-01,-4.403393043126312967e-01,-3.426762565446396236e-01,-8.057225504339921018e-01,-1.535750639165822218e+00,-8.501256511257453408e-01,-7.233277555437721551e-01,1.478158634781160108e-01,-6.614435176195990751e-01,-7.019994963563938040e-01,-4.129975096325667061e-01,-2.720188821697426262e-01,-1.838465188783453552e-01
-1.090899793267034346e+00,-6.193157162824841633e-01,-1.069257469887528122e+00,-9.308128458324866905e-01,-5.545004177516442700e-01,-4.492694172464607449e-01,-5.649358297240839599e-01,-6.305280192986811860e-01,-5.129799655082986076e-01,6.565499458583401449e-01,-1.014312634457894546e+00,-3.452024920566248434e-01,-9.022524187667072537e-01,-6.912969964004355150e-01,1.149996060927353403e+00,3.302801975596026951e-01,-1.719509258620092185e-01,-1.148162232055345289e-01,2.741660433250428519e-01,8.361548597706378594e-01,-1.110726896272634434e+00,-5.741370275929779110e-01,-1.062646669934170118e+00,-8.942195092062262818e-01,6.035502433933760402e-01,-1.782507150905605076e-01,-4.472581964548679179e-01,-4.769065397505502513e-01,-3.387679106278921326e-01,6.349528898728513671e-01
-9.209997121084084748e-01,5.601594425610744166e-01,-9.597306069596387434e-01,-8.198484366958623815e-01,-1.603528113630953378e+00,-1.210455358073167176e+00,-1.125695740299489156e+00,-1.262870941278355641e+00,-5.422114235134051219e-01,-4.680469462906117761e-01,-3.035420476052072547e-01,1.738555025488504879e-01,-3.489276181352438111e-01,-4.114191399022356088e-01,9.067322165131722622e-01,-8.017618076573729269e-01,-1.012912504375975464e+00,-1.977069482288536406e+00,1.162106877055964160e+00,-5.686220839151890916e-01,-9.408251465772834443e-01,-1.261497989933421937e-01,-9.739730876775255508e-01,-8.004936622924526679e-01,-1.431768346519435520e+00,-1.166344034687154974e+00,-1.341360042369082128e+00,-1.754014328655005839e+00,-7.090660923123899284e-01,-9.874725686478791342e-01
1.103642921698551493e+00,3.387069637577936887e-01,1.094515705623961388e+00,9.871664375315345463e-01,2.674555846212855470e-01,5.072195065743342335e-01,3.797863509653663372e-01,7.503553755412643023e-01,1.120327750527037036e+00,-2.786566080566488246e-01,1.240157320076334946e+00,1.443005989414212764e-01,1.241825915066104180e+00,1.037259183563790987e+00,3.497953107776654580e-01,1.107326571538864018e-01,1.897945063039678248e-01,8.205543745654172438e-01,1.031419574154714525e+00,1.095990074110104184e-01,1.079572768474662992e+00,8.553647386143055364e-02,1.074977819666007584e+00,9.301054454760763202e-01,-6.898981240390149317e-02,-1.252891223911665741e-01,-6.564770585435343586e-02,5.280131496586079054e-01,5.512191354807713939e-01,-4.069510935346427050e-01
-1.141869817614622029e+00,-9.731582639355513820e-01,-1.155314290759440699e+00,-9.400365876498887330e-01,-2.715676367053574958e-01,-1.117661656508463164e+00,-1.105146553122138942e+00,-1.200518505493321397e+00,-3.887462689865947563e-01,-3.212327306053707754e-01,7.736621142134421369e-02,1.073569694321347689e-01,-7.135635616527420677e-02,-2.906085543634443491e-01,2.600425929214513765e+00,-7.468749225559437876e-01,-9.615150439516813030e-01,-1.568969497344549380e+00,5.929453522710821378e-01,-9.217943944282490365e-02,-8.978379568953273049e-01,-7.152612094961597888e-01,-9.352522900921239613e-01,-7.583255672328861330e-01,8.690265812080907315e-01,-9.805207674628615422e-01,-1.306659062146275918e+00,-1.594318382892562225e+00,4.583363429763750996e-02,-3.664888029168752448e-01
-2.583893955897672567e-01,-8.022547205112804392e-01,-3.190396343438682281e-01,-3.256794811453539440e-01,-8.200219507335437807e-01,-1.007419566615353368e+00,-1.106896515211130527e+00,-1.178290536496742869e+00,-6.481754587819162916e-01,-5.473266227606422563e-01,-7.471135876915798724e-01,-1.175510565277838371e+00,-7.964805732762038071e-01,-5.198550300472966068e-01,-1.186885848220746276e+00,-9.835174407172095901e-01,-9.766092261301371202e-01,-1.572025154469754105e+00,-8.653783829073498080e-01,-4.316735943204756953e-01,-3.778976626469032762e-01,-8.350526662279305068e-01,-4.442962229978354993e-01,-4.170542230058673638e-01,-8.698434314782897969e-01,-7.667128561949377863e-01,-1.285196606170320610e+00,-1.370866666077165785e+00,-4.023384139213681543e-01,2.015086298622839611e-02
-2.838744077635610985e-01,8.153112116170274648e-01,-1.975718728260965895e-01,-3.477605600415587528e-01,2.747102713147802633e-01,8.918771583596457608e-01,-5.591329661833769130e-03,6.043241718772258964e-02,1.483817718572399413e-01,1.531562671342382886e+00,-7.372564423563271463e-01,-5.312136666358820980e-01,-6.554841977268565101e-01,-5.284543946429397510e-01,-6.169232373574180528e-01,3.056954469412544451e-01,-1.999507947218313875e-01,-5.673929951941655281e-01,5.636323123679980451e-01,1.870880687503156392e-01,-3.492395361922656094e-01,5.942399202566214234e-01,-2.232034245712683773e-01,-4.129569182227516011e-01,1.079944128059083103e-01,1.231443036266147484e+00,2.442541117423847052e-01,-2.831725640441539946e-02,1.945002420190232062e+00,1.354844477113951617e+00
-7.964063192587490514e-01,-2.317738783767429589e-01,-7.365593298659703914e-01,-7.390708189616447266e-01,-3.579031916678506592e-02,5.785992770087223791e-01,8.661728727586273102e-01,-5.226302934809845535e-01,8.937839509874599964e-01,2.058625705652400661e+00,-5.622921126555913141e-01,7.982028412557917729e-01,-2.241433693912220637e-01,-5.011881166567542234e-01,-1.198341659929834657e-01,1.948299831278815342e+00,1.845005144764483740e+00,2.535602191107930725e-01,-7.026217553619484857e-02,1.904506522295222215e+00,-7.525003155896653473e-01,3.973224571359025847e-01,-5.873562690385554230e-01,-6.970367165187791869e-01,9.914520154541757446e-02,1.523058719524539084e+00,2.387490953827271056e+00,1.126810834242296389e-01,6.418071026739743390e-01,2.596812008575959396e+00
-7.284462867952991028e-01,-2.029871722572942794e+00,-7.447944323417515777e-01,-6.840078753850324933e-01,-7.576316451694908860e-01,-8.650565800267689953e-01,-9.497988156192278542e-01,-1.031850498043205500e+00,8.626492359638800178e-02,-2.448893384490440361e-01,-9.551697624463784120e-01,-1.569514373994378653e+00,-8.441344005524641370e-01,-6.469997817028787512e-01,-1.013679174629172675e+00,-6.668315484496930567e-01,-6.901094185552681948e-01,-1.184805493214664995e+00,-2.507123901894039997e-02,-6.744982271312699451e-01,-8.016285323690439668e-01,-2.078914641607138680e+00,-7.626343832991892002e-01,-7.057434891829001966e-01,-1.029129234167118101e+00,-5.836357456291314527e-01,-9.239453611918573284e-01,-1.031397837033199982e+00,7.721266344255999226e-01,-5.142885589234402754e-01
1.776874793840395872e-01,1.508553753957731614e+00,1.186560622438986440e-01,4.131364025612683372e-02,-9.912325567000147553e-01,-6.182015406078449349e-01,-5.974902715266487974e-01,-4.777593642346827929e-01,1.118424493508565626e-01,-8.615090443270593257e-01,-3.500114470428273838e-01,3.234772020614606891e-01,-3.184684708040260159e-01,-2.700539755738583514e-01,-7.844971735964201276e-01,-7.628835973771940226e-01,-3.862947495475437254e-01,1.771687909806789474e-01,-2.229342583647573872e-01,-4.159456165238838987e-01,5.197423417266005402e-02,1.107866303229829930e+00,1.089483258627320893e-02,-9.353786617235028411e-02,-1.170716614334966321e+00,-7.470974514914584530e-01,-5.335091877601089161e-01,-7.582756656406761109e-02,-2.895007705754483740e-01,-7.829132105247255113e-01
2.654691879826631684e-01,-1.994976821708378464e-02,2.240653739338970551e-01,1.343895804135471495e-01,-3.092920075115295209e-01,-3.439842558557386631e-01,-1.624445492560098181e-01,-1.385040147886556217e-01,-9.076046485772387706e-01,-5.164956374667412087e-01,-5.816953693838063100e-02,-2.194573385036803839e-02,-9.592018465819200645e-02,-3.766139089160006059e-02,-7.221850166335975763e-01,-5.010274163724592889e-01,-5.802042498411260490e-02,-3.774329772439486974e-01,-1.099882702132022327e+00,-7.642627833362081180e-01,2.710042006473891152e-01,4.137322457292955113e-01,2.000651414004479267e-01,1.464959057051827551e-01,-3.477399671093510669e-01,-2.730585044907100634e-01,9.582217321708630386e-02,-3.751280030628381668e-02,-9.887763068036842240e-01,-7.840371630418853099e-01
2.576110291739976077e+00,1.881653038898040142e+00,2.539776190123547384e+00,2.840300020845941464e+00,-9.600421872279048252e-02,1.286448667149733271e+00,1.383441078475270203e+00,1.945530184598827539e+00,3.639637746449012057e-01,6.195237233311073899e-02,2.307545343522272585e+00,-4.551097898467519332e-01,2.172303738377825866e+00,2.422805586461803884e+00,-2.025649958588773281e-01,2.039260141490212286e-01,4.343910618610339891e-01,9.359903104064778434e-01,-5.649197239007381910e-01,-2.521444819105994051e-01,3.020137331260118962e+00,1.472163610003159873e+00,2.925299902754656234e+00,3.521650720796809075e+00,6.920423559982809003e-01,1.050981312994138772e+00,1.577132802959424707e+00,2.219993227602348185e+00,3.160082732949106021e-01,1.842479304916161409e-01
-1.020108092784273390e+00,2.496445538043011725e-01,-9.543777903503812832e-01,-8.933588639072785886e-01,1.145272674534123736e+00,5.349783061877074752e-01,-2.924049691002409412e-01,-4.671252133728424072e-01,4.114648939032004016e-01,2.224525769376724860e+00,-2.426389710695387170e-01,1.200888402907014818e+00,-3.852820843047621291e-01,-4.273594254941595061e-01,1.716790257029860323e+00,7.093427477913474277e-01,4.646437937325659795e-01,6.440052962202647002e-01,2.863798099513277795e-01,1.182170371295655942e+00,-1.043175598200988929e+00,-4.576275285798857562e-01,-1.017127564375758908e+00,-8.651969336591561754e-01,-1.088112630761079724e-01,-3.070585393100741523e-01,-6.919703113209006995e-01,-8.136167056239558271e-01,-8.282607859876569556e-01,3.803776447360692758e-01
-5.019128452504643123e-01,-1.656772437632634043e+00,-5.302700128476537378e-01,-5.179805226717960620e-01,-4.630913654136133428e-01,-7.980389066744827398e-01,-7.450789859438102791e-01,-5.763197868566172222e-01,-4.399013204955318779e-01,-6.735868482499512977e-01,-1.006567734551624627e+00,-1.319221284068962774e+00,-1.009006817396927547e+00,-6.571302526777461628e-01,-1.169635590078496046e+00,-9.087340597665124475e-01,-7.318839355438302441e-01,-1.002654376806637604e+00,-1.127974365372477861e+00,-8.992932268581663724e-01,-5.416583852448321190e-01,-1.028688171629970727e+00,-5.855827973934224495e-01,-5.399733664993409121e-01,-1.442081081180696944e-01,-2.907123687238414300e-01,-4.432465224406705318e-01,-1.141423328218516275e-01,3.271331113712686034e-01,-4.254963100677855992e-01
-1.649443509525229667e-01,-1.976915695033028442e+00,-1.609256668088706044e-01,-2.644673763571402936e-01,2.371314725734699369e+00,2.738882754317279594e-02,-2.408068222115907486e-01,4.375557184832301050e-01,2.169006306460238953e+00,5.493755684081143009e-01,2.667232112575889866e-02,-3.618271253358035788e-01,-8.511210012130832059e-02,-1.601499012295413138e-01,2.251900305524152657e+00,1.902042928736637217e-01,-6.389372444321451683e-01,-5.784273125907377633e-01,6.344721588004512691e-01,9.412637845576167228e-01,-4.454489607185488920e-01,-2.141271838262032823e+00,-4.632132538792530507e-01,-4.706606272516321576e-01,5.593041870909235547e-01,-7.451359110211105419e-01,-9.131639872787020717e-01,-6.188244339693819152e-01,-3.085719215634908363e-01,-6.508487897584032122e-01
1.551046468749599283e+00,-2.414022470203645021e-01,1.600974507884499465e+00,1.565746606077661696e+00,1.130763301147134081e+00,1.254724324734450169e+00,2.101440229693893880e+00,2.072621255874479651e+00,7.951277802202247891e-01,-2.713158972723864748e-01,1.175381793587531476e+00,-2.990229551700164801e-01,9.662197593755679215e-01,1.190999043285898784e+00,-1.037266262293065955e+00,-1.311126803242859407e-01,2.837710776495774856e-01,2.348867589012098300e-01,-4.476675642884020423e-01,-1.504880400545798580e-01,2.144017465361200081e+00,1.396887762196285798e-01,2.006050433360774932e+00,2.306116968472460282e+00,5.017843138977355899e-01,8.679042024283324386e-01,2.073577462216334766e+00,1.689716862594618174e+00,1.174210067756836118e+00,4.910869676763469638e-01
-6.406645781966755493e-01,-4.074916061228241460e-01,-6.702667549359323518e-01,-6.180441460242180884e-01,-9.208620957731179502e-01,-9.298932048380044169e-01,-7.798208803576146542e-01,-6.715084055467487323e-01,2.397300781231983535e-01,-8.101240688372252086e-01,-6.883227565848939467e-01,5.194152516820499388e-02,-7.817422761804532216e-01,-5.538330072300815532e-01,2.082727847943064148e-01,-5.753534066139778247e-01,-5.584778511567942694e-01,-5.208791033993850350e-01,-3.182016380497809660e-01,-7.389445751758408898e-01,-6.542438820309079972e-01,3.466612922191169427e-02,-6.704138577522792408e-01,-6.203829728679881583e-01,1.964865254108132120e-01,-4.973279649338226971e-01,-6.814396670336329009e-01,-3.532264742704236959e-01,3.128297481302362848e-01,-7.542524213371402109e-01
-8.190596634132325526e-01,1.702105124944284231e-01,-8.184985994999929293e-01,-7.449404728454459557e-01,6.519539793764955737e-01,-7.044520965493965559e-01,-1.061281694582635549e+00,-1.066191024240953134e+00,4.772356744146892260e-01,-3.505955737424190088e-01,-3.693736968085024053e-01,1.396689639306232911e+00,-4.255667630331469997e-01,-4.334419028910778127e-01,2.072356802410936449e+00,-8.017618076573729269e-01,-9.068026565244428072e-01,-1.133877874461255653e+00,2.675392562052679502e+00,-6.702785257712088329e-01,-8.753208575381118406e-01,3.958906579992985120e-02,-8.903243417487575195e-01,-7.598620565265544746e-01,4.398398350743016882e-01,-1.014586186964570480e+00,-1.274415232257165131e+00,-1.444124499162048991e+00,6.163789013565841302e-01,-1.026810906748486074e+00
1.703956541792362334e+00,2.189760835493908875e+00,1.621562264073952209e+00,1.697115050143690462e+00,1.005977906709115827e-01,1.612799330755103257e-03,7.272052951034102541e-01,1.276616158435751158e+00,-2.097035887053168568e-01,-1.077325941384365882e+00,1.277825696893193363e+00,2.314738832612002195e+00,1.168134429587351031e+00,1.232317941464964761e+00,-4.345633655679158047e-01,-4.763887589919565263e-02,2.583459093745666402e-01,8.714819933188263645e-01,-1.887357118111594456e-01,-4.650475959864142084e-01,1.521726719489070678e+00,2.085889703396067496e+00,1.417849004391699363e+00,1.450804594997040509e+00,-7.017084175289707293e-01,-3.900970858881362413e-01,2.708314520864417152e-01,7.410432500518867593e-01,-5.278901579259834831e-01,-9.621836370117753390e-01
-1.479543428366602575e-01,-3.160221040084260080e-01,-2.296887724816430165e-01,-2.278519164153324783e-01,-1.228460811577286593e+00,-1.245153857589883506e+00,-8.687343953203510161e-01,-9.417714591574216643e-01,-8.637574615695785551e-01,-1.096411789423447081e+00,-5.087818951213621821e-01,-8.105554106522647184e-02,-5.611590963140525856e-01,-3.789093469187067575e-01,-1.148512825006353211e+00,-1.131426161297831579e+00,-6.701554890229811656e-01,-1.120806452314547341e+00,-8.653783829073498080e-01,-9.913594383504105156e-01,-1.547736781072253376e-01,9.210038929878829050e-02,-2.400514052000310705e-01,-2.425773276581868199e-01,-1.214962670637418585e+00,-1.148428631724643711e+00,-8.098132354879452599e-01,-9.593660764685661979e-01,-9.045453899398281372e-01,-1.172362757720730952e+00
7.298627431495742224e-01,2.520516459652059060e-01,6.292324157423276887e-01,5.695824897982428858e-01,-1.555647181453888805e+00,-6.384258088975879319e-01,-6.561654709810740282e-01,-6.645054281499270799e-01,1.337660428546861846e-01,-1.382699510009668842e+00,-5.464502719382208218e-01,-1.185854781540438774e+00,-5.159616518870840940e-01,-3.635982831264641391e-01,-1.526610319797714554e+00,-6.062272794835318335e-01,-5.549376378526789111e-01,-1.077857493832505398e+00,-1.117889820655639382e-01,-7.711677491981263621e-01,5.985256458432469673e-01,1.675854168283967827e-01,5.990962615553483417e-01,3.462395138820771878e-01,-1.396371501477473354e+00,2.624420439142730599e-01,-9.924547572325553846e-02,-4.149898774779713362e-01,2.817507577893189730e+00,-4.080750460518032252e-01
-5.811995497911562891e-01,-6.087033495247294590e-02,-6.241501810715585075e-01,-5.828262227214102698e-01,-9.107055344022254584e-01,-8.997550795434852144e-01,-1.029061804355907439e+00,-1.042718081484939718e+00,-9.295282420810684343e-01,-3.212327306053707754e-01,-5.615880308459303416e-01,-1.069160817217266191e-01,-6.220773909764882870e-01,-4.670003988740754064e-01,6.217365971198306196e-02,-8.063357147491587718e-01,-8.252168317432371225e-01,-1.044245265455255200e+00,-8.614007215036557918e-02,-3.668436370613537556e-01,-5.355173581474096389e-01,2.496343597953630256e-01,-6.056821427049283724e-01,-5.438999502498267358e-01,-1.574819250088063949e-01,-7.627897752542419640e-01,-1.115402503519421495e+00,-9.734659104514306049e-01,-3.839728256621769559e-02,-1.495659671049596462e-01
-6.866763829596830848e-02,-7.083781262359767350e-01,-1.358086042577381913e-01,-1.680373482661190743e-01,-6.517132194444714699e-01,-9.596347758523325888e-01,-9.324278684123256111e-01,-7.213073559241470756e-01,-1.408193366914690214e+00,-5.634761864860197145e-01,-5.218074086000888956e-01,2.828392096012459223e-01,-5.346301615417015096e-01,-4.099509557029795692e-01,-4.806814026420946351e-01,-9.790578813027184246e-01,-8.438190434684982311e-01,-9.513872405948720079e-01,-6.211030503816493686e-01,-6.227109831668824480e-01,-2.346070303737157192e-01,6.769488613142891215e-03,-3.041919630323373092e-01,-3.188896292437183866e-01,-7.592282907221586941e-01,-9.877130825208038090e-01,-1.076338827806175624e+00,-9.025069633420146342e-01,-8.616353002167321806e-01,-6.946829379276506788e-01
